isabel-TCf25.bin, 105.18, 46.0304, 0.798215, 31.4334, 0.95465, 36, 27.6328, 0.074887
isabel-TCf25.bin, 105.18, 46.0304, 0.798215, 31.4334, 0.95465, 38, 29.168, 0.077209
isabel-TCf25.bin, 105.18, 46.0304, 0.798215, 31.4334, 0.95465, 40, 30.7031, 0.0795311
isabel-TCf25.bin, 105.18, 46.0304, 0.798215, 31.4334, 0.95465, 41, 31.4707, 0.103389
isabel-TCf25.bin, 105.18, 46.0304, 0.798215, 31.4334, 0.95465, 44, 33.7734, 0.120443
isabel-TCf25.bin, 105.18, 46.0304, 0.798215, 31.4334, 0.95465, 45, 34.541, 0.126128
isabel-TCf25.bin, 105.18, 46.0304, 0.798215, 31.4334, 0.95465, 47, 36.0762, 0.137498
isabel-TCf25.bin, 105.18, 46.0304, 0.798215, 31.4334, 0.95465, 48, 36.8438, 0.143183
isabel-TCf25.bin, 105.18, 46.0304, 0.798215, 31.4334, 0.95465, 49, 37.6113, 0.148868
isabel-TCf25.bin, 105.18, 46.0304, 0.798215, 31.4334, 0.95465, 50, 38.3789, 0.254423
isabel-TCf25.bin, 105.18, 46.0304, 0.798215, 31.4334, 0.95465, 51, 39.1465, 0.259947
isabel-TCf25.bin, 105.18, 46.0304, 0.798215, 31.4334, 0.95465, 52, 39.9141, 0.265471
isabel-TCf25.bin, 105.18, 46.0304, 0.798215, 31.4334, 0.95465, 54, 41.4492, 0.276518
isabel-TCf25.bin, 105.18, 46.0304, 0.798215, 31.4334, 0.95465, 56, 42.9844, 0.287565
isabel-TCf25.bin, 105.18, 46.0304, 0.798215, 31.4334, 0.95465, 59, 45.2871, 0.553631
isabel-TCf25.bin, 105.18, 46.0304, 0.798215, 31.4334, 0.95465, 60, 46.0547, 0.55848
isabel-TCf25.bin, 105.18, 46.0304, 0.798215, 31.4334, 0.95465, 62, 47.5898, 0.568178
isabel-TCf25.bin, 105.18, 46.0304, 0.798215, 31.4334, 0.95465, 63, 48.3574, 0.573027
isabel-TCf25.bin, 105.18, 46.0304, 0.798215, 31.4334, 0.95465, 65, 49.8926, 0.582725
isabel-TCf20.bin, 105.987, 45.4333, 0.821816, 31.6392, 0.973938, 4, 3.1875, 7.12354e-05
isabel-TCf20.bin, 105.987, 45.4333, 0.821816, 31.6392, 0.973938, 7, 5.57812, 0.000575802
isabel-TCf20.bin, 105.987, 45.4333, 0.821816, 31.6392, 0.973938, 10, 7.96875, 0.00244948
isabel-TCf20.bin, 105.987, 45.4333, 0.821816, 31.6392, 0.973938, 11, 8.76562, 0.00288299
isabel-TCf20.bin, 105.987, 45.4333, 0.821816, 31.6392, 0.973938, 12, 9.5625, 0.00422827
isabel-TCf20.bin, 105.987, 45.4333, 0.821816, 31.6392, 0.973938, 14, 11.1562, 0.00485358
isabel-TCf20.bin, 105.987, 45.4333, 0.821816, 31.6392, 0.973938, 15, 11.9531, 0.00912053
isabel-TCf20.bin, 105.987, 45.4333, 0.821816, 31.6392, 0.973938, 16, 12.75, 0.00934722
isabel-TCf20.bin, 105.987, 45.4333, 0.821816, 31.6392, 0.973938, 17, 13.5469, 0.00957391
isabel-TCf20.bin, 105.987, 45.4333, 0.821816, 31.6392, 0.973938, 18, 14.3438, 0.0098006
isabel-TCf20.bin, 105.987, 45.4333, 0.821816, 31.6392, 0.973938, 20, 15.9375, 0.0118839
isabel-TCf20.bin, 105.987, 45.4333, 0.821816, 31.6392, 0.973938, 27, 21.5156, 0.0328616
isabel-TCf20.bin, 105.987, 45.4333, 0.821816, 31.6392, 0.973938, 28, 22.3125, 0.0341785
isabel-TCf20.bin, 105.987, 45.4333, 0.821816, 31.6392, 0.973938, 29, 23.1094, 0.0354953
isabel-TCf20.bin, 105.987, 45.4333, 0.821816, 31.6392, 0.973938, 31, 24.7031, 0.038129
isabel-TCf20.bin, 105.987, 45.4333, 0.821816, 31.6392, 0.973938, 32, 25.5, 0.0394459
isabel-TCf20.bin, 105.987, 45.4333, 0.821816, 31.6392, 0.973938, 34, 27.0938, 0.0718808
isabel-TCf20.bin, 105.987, 45.4333, 0.821816, 31.6392, 0.973938, 35, 27.8906, 0.0730718
isabel-TCf20.bin, 105.987, 45.4333, 0.821816, 31.6392, 0.973938, 36, 28.6875, 0.0742628
isabel-TCf20.bin, 105.987, 45.4333, 0.821816, 31.6392, 0.973938, 40, 31.875, 0.0790268
isabel-TCf20.bin, 105.987, 45.4333, 0.821816, 31.6392, 0.973938, 42, 33.4688, 0.10697
isabel-TCf20.bin, 105.987, 45.4333, 0.821816, 31.6392, 0.973938, 43, 34.2656, 0.112862
isabel-TCf20.bin, 105.987, 45.4333, 0.821816, 31.6392, 0.973938, 45, 35.8594, 0.124647
isabel-TCf20.bin, 105.987, 45.4333, 0.821816, 31.6392, 0.973938, 46, 36.6562, 0.130539
isabel-TCf20.bin, 105.987, 45.4333, 0.821816, 31.6392, 0.973938, 47, 37.4531, 0.136432
isabel-TCf20.bin, 105.987, 45.4333, 0.821816, 31.6392, 0.973938, 48, 38.25, 0.142324
isabel-TCf20.bin, 105.987, 45.4333, 0.821816, 31.6392, 0.973938, 49, 39.0469, 0.148216
isabel-TCf20.bin, 105.987, 45.4333, 0.821816, 31.6392, 0.973938, 50, 39.8438, 0.253897
isabel-TCf20.bin, 105.987, 45.4333, 0.821816, 31.6392, 0.973938, 51, 40.6406, 0.259486
isabel-TCf20.bin, 105.987, 45.4333, 0.821816, 31.6392, 0.973938, 52, 41.4375, 0.265075
isabel-TCf20.bin, 105.987, 45.4333, 0.821816, 31.6392, 0.973938, 53, 42.2344, 0.270664
isabel-TCf20.bin, 105.987, 45.4333, 0.821816, 31.6392, 0.973938, 54, 43.0312, 0.276253
isabel-TCf20.bin, 105.987, 45.4333, 0.821816, 31.6392, 0.973938, 55, 43.8281, 0.281842
isabel-TCf20.bin, 105.987, 45.4333, 0.821816, 31.6392, 0.973938, 57, 45.4219, 0.293019
isabel-TCf20.bin, 105.987, 45.4333, 0.821816, 31.6392, 0.973938, 60, 47.8125, 0.558531
isabel-TCf20.bin, 105.987, 45.4333, 0.821816, 31.6392, 0.973938, 62, 49.4062, 0.568275
isabel-TCf20.bin, 105.987, 45.4333, 0.821816, 31.6392, 0.973938, 63, 50.2031, 0.573146
isabel-TCf20.bin, 105.987, 45.4333, 0.821816, 31.6392, 0.973938, 66, 52.5938, 0.587762
isabel-TCf20.bin, 105.987, 45.4333, 0.821816, 31.6392, 0.973938, 67, 53.3906, 0.592634
isabel-TCf15.bin, 105.702, 45.9816, 0.924726, 31.6827, 1.10029, 5, 4.23863, 0.000175265
isabel-TCf15.bin, 105.702, 45.9816, 0.924726, 31.6827, 1.10029, 6, 5.08636, 0.000291575
isabel-TCf15.bin, 105.702, 45.9816, 0.924726, 31.6827, 1.10029, 7, 5.93408, 0.000576287
isabel-TCf15.bin, 105.702, 45.9816, 0.924726, 31.6827, 1.10029, 8, 6.78181, 0.00143237
isabel-TCf15.bin, 105.702, 45.9816, 0.924726, 31.6827, 1.10029, 9, 7.62953, 0.0020282
isabel-TCf15.bin, 105.702, 45.9816, 0.924726, 31.6827, 1.10029, 11, 9.32499, 0.0029081
isabel-TCf15.bin, 105.702, 45.9816, 0.924726, 31.6827, 1.10029, 14, 11.8682, 0.00488595
isabel-TCf15.bin, 105.702, 45.9816, 0.924726, 31.6827, 1.10029, 15, 12.7159, 0.00914689
isabel-TCf15.bin, 105.702, 45.9816, 0.924726, 31.6827, 1.10029, 17, 14.4113, 0.00960543
isabel-TCf15.bin, 105.702, 45.9816, 0.924726, 31.6827, 1.10029, 21, 17.8022, 0.013867
isabel-TCf15.bin, 105.702, 45.9816, 0.924726, 31.6827, 1.10029, 22, 18.65, 0.0155639
isabel-TCf15.bin, 105.702, 45.9816, 0.924726, 31.6827, 1.10029, 24, 20.3454, 0.0189575
isabel-TCf15.bin, 105.702, 45.9816, 0.924726, 31.6827, 1.10029, 25, 21.1932, 0.030509
isabel-TCf15.bin, 105.702, 45.9816, 0.924726, 31.6827, 1.10029, 27, 22.8886, 0.033149
isabel-TCf15.bin, 105.702, 45.9816, 0.924726, 31.6827, 1.10029, 28, 23.7363, 0.034469
isabel-TCf15.bin, 105.702, 45.9816, 0.924726, 31.6827, 1.10029, 29, 24.5841, 0.035789
isabel-TCf15.bin, 105.702, 45.9816, 0.924726, 31.6827, 1.10029, 31, 26.2795, 0.0384289
isabel-TCf15.bin, 105.702, 45.9816, 0.924726, 31.6827, 1.10029, 34, 28.8227, 0.0721266
isabel-TCf15.bin, 105.702, 45.9816, 0.924726, 31.6827, 1.10029, 35, 29.6704, 0.0733016
isabel-TCf15.bin, 105.702, 45.9816, 0.924726, 31.6827, 1.10029, 37, 31.3659, 0.0756517
isabel-TCf15.bin, 105.702, 45.9816, 0.924726, 31.6827, 1.10029, 38, 32.2136, 0.0768267
isabel-TCf15.bin, 105.702, 45.9816, 0.924726, 31.6827, 1.10029, 42, 35.6045, 0.107492
isabel-TCf15.bin, 105.702, 45.9816, 0.924726, 31.6827, 1.10029, 43, 36.4522, 0.113258
isabel-TCf15.bin, 105.702, 45.9816, 0.924726, 31.6827, 1.10029, 45, 38.1477, 0.12479
isabel-TCf15.bin, 105.702, 45.9816, 0.924726, 31.6827, 1.10029, 47, 39.8431, 0.136322
isabel-TCf15.bin, 105.702, 45.9816, 0.924726, 31.6827, 1.10029, 49, 41.5386, 0.147854
isabel-TCf15.bin, 105.702, 45.9816, 0.924726, 31.6827, 1.10029, 50, 42.3863, 0.253406
isabel-TCf15.bin, 105.702, 45.9816, 0.924726, 31.6827, 1.10029, 52, 44.0818, 0.264258
isabel-TCf15.bin, 105.702, 45.9816, 0.924726, 31.6827, 1.10029, 54, 45.7772, 0.275109
isabel-TCf15.bin, 105.702, 45.9816, 0.924726, 31.6827, 1.10029, 57, 48.3204, 0.291387
isabel-TCf15.bin, 105.702, 45.9816, 0.924726, 31.6827, 1.10029, 58, 49.1681, 0.296812
isabel-TCf15.bin, 105.702, 45.9816, 0.924726, 31.6827, 1.10029, 59, 50.0158, 0.551985
isabel-TCf15.bin, 105.702, 45.9816, 0.924726, 31.6827, 1.10029, 60, 50.8636, 0.556799
isabel-TCf15.bin, 105.702, 45.9816, 0.924726, 31.6827, 1.10029, 61, 51.7113, 0.561612
isabel-TCf15.bin, 105.702, 45.9816, 0.924726, 31.6827, 1.10029, 62, 52.559, 0.566425
isabel-TCf15.bin, 105.702, 45.9816, 0.924726, 31.6827, 1.10029, 63, 53.4067, 0.571238
isabel-TCf15.bin, 105.702, 45.9816, 0.924726, 31.6827, 1.10029, 64, 54.2545, 0.576051
isabel-TCf15.bin, 105.702, 45.9816, 0.924726, 31.6827, 1.10029, 65, 55.1022, 0.580864
isabel-TCf15.bin, 105.702, 45.9816, 0.924726, 31.6827, 1.10029, 66, 55.9499, 0.585677
isabel-TCf15.bin, 105.702, 45.9816, 0.924726, 31.6827, 1.10029, 67, 56.7976, 0.59049
isabel-TCf10.bin, 107.865, 47.6033, 0.963969, 31.961, 1.15031, 4, 3.19838, 3.77238e-05
isabel-TCf10.bin, 107.865, 47.6033, 0.963969, 31.961, 1.15031, 5, 3.99798, 0.000144681
isabel-TCf10.bin, 107.865, 47.6033, 0.963969, 31.961, 1.15031, 6, 4.79757, 0.000262929
isabel-TCf10.bin, 107.865, 47.6033, 0.963969, 31.961, 1.15031, 8, 6.39676, 0.00123738
isabel-TCf10.bin, 107.865, 47.6033, 0.963969, 31.961, 1.15031, 12, 9.59515, 0.00415758
isabel-TCf10.bin, 107.865, 47.6033, 0.963969, 31.961, 1.15031, 13, 10.3947, 0.00448726
isabel-TCf10.bin, 107.865, 47.6033, 0.963969, 31.961, 1.15031, 15, 11.9939, 0.00910829
isabel-TCf10.bin, 107.865, 47.6033, 0.963969, 31.961, 1.15031, 18, 14.3927, 0.00983882
isabel-TCf10.bin, 107.865, 47.6033, 0.963969, 31.961, 1.15031, 19, 15.1923, 0.0106123
isabel-TCf10.bin, 107.865, 47.6033, 0.963969, 31.961, 1.15031, 20, 15.9919, 0.0124231
isabel-TCf10.bin, 107.865, 47.6033, 0.963969, 31.961, 1.15031, 25, 19.9899, 0.0311368
isabel-TCf10.bin, 107.865, 47.6033, 0.963969, 31.961, 1.15031, 27, 21.5891, 0.0339234
isabel-TCf10.bin, 107.865, 47.6033, 0.963969, 31.961, 1.15031, 28, 22.3887, 0.0353167
isabel-TCf10.bin, 107.865, 47.6033, 0.963969, 31.961, 1.15031, 30, 23.9879, 0.0381033
isabel-TCf10.bin, 107.865, 47.6033, 0.963969, 31.961, 1.15031, 31, 24.7875, 0.0394966
isabel-TCf10.bin, 107.865, 47.6033, 0.963969, 31.961, 1.15031, 33, 26.3866, 0.0719697
isabel-TCf10.bin, 107.865, 47.6033, 0.963969, 31.961, 1.15031, 34, 27.1862, 0.0731716
isabel-TCf10.bin, 107.865, 47.6033, 0.963969, 31.961, 1.15031, 35, 27.9858, 0.0743736
isabel-TCf10.bin, 107.865, 47.6033, 0.963969, 31.961, 1.15031, 36, 28.7854, 0.0755756
isabel-TCf10.bin, 107.865, 47.6033, 0.963969, 31.961, 1.15031, 37, 29.585, 0.0767775
isabel-TCf10.bin, 107.865, 47.6033, 0.963969, 31.961, 1.15031, 38, 30.3846, 0.0779795
isabel-TCf10.bin, 107.865, 47.6033, 0.963969, 31.961, 1.15031, 40, 31.9838, 0.101781
isabel-TCf10.bin, 107.865, 47.6033, 0.963969, 31.961, 1.15031, 41, 32.7834, 0.107364
isabel-TCf10.bin, 107.865, 47.6033, 0.963969, 31.961, 1.15031, 43, 34.3826, 0.118529
isabel-TCf10.bin, 107.865, 47.6033, 0.963969, 31.961, 1.15031, 44, 35.1822, 0.124112
isabel-TCf10.bin, 107.865, 47.6033, 0.963969, 31.961, 1.15031, 45, 35.9818, 0.129695
isabel-TCf10.bin, 107.865, 47.6033, 0.963969, 31.961, 1.15031, 46, 36.7814, 0.135277
isabel-TCf10.bin, 107.865, 47.6033, 0.963969, 31.961, 1.15031, 47, 37.581, 0.14086
isabel-TCf10.bin, 107.865, 47.6033, 0.963969, 31.961, 1.15031, 48, 38.3806, 0.146443
isabel-TCf10.bin, 107.865, 47.6033, 0.963969, 31.961, 1.15031, 49, 39.1802, 0.2519
isabel-TCf10.bin, 107.865, 47.6033, 0.963969, 31.961, 1.15031, 52, 41.579, 0.267614
isabel-TCf10.bin, 107.865, 47.6033, 0.963969, 31.961, 1.15031, 55, 43.9777, 0.283328
isabel-TCf10.bin, 107.865, 47.6033, 0.963969, 31.961, 1.15031, 56, 44.7773, 0.288566
isabel-TCf10.bin, 107.865, 47.6033, 0.963969, 31.961, 1.15031, 57, 45.5769, 0.293804
isabel-TCf10.bin, 107.865, 47.6033, 0.963969, 31.961, 1.15031, 58, 46.3765, 0.299042
isabel-TCf10.bin, 107.865, 47.6033, 0.963969, 31.961, 1.15031, 59, 47.1761, 0.553827
isabel-TCf10.bin, 107.865, 47.6033, 0.963969, 31.961, 1.15031, 61, 48.7753, 0.563193
isabel-TCf10.bin, 107.865, 47.6033, 0.963969, 31.961, 1.15031, 64, 51.1741, 0.577242
isabel-TCf10.bin, 107.865, 47.6033, 0.963969, 31.961, 1.15031, 68, 54.3725, 0.595975
isabel-TCf05.bin, 110.669, 50.2715, 0.927453, 31.8275, 1.08499, 4, 3.1755, 1.56553e-05
isabel-TCf05.bin, 110.669, 50.2715, 0.927453, 31.8275, 1.08499, 5, 3.96938, 6.27127e-05
isabel-TCf05.bin, 110.669, 50.2715, 0.927453, 31.8275, 1.08499, 10, 7.93876, 0.00133003
isabel-TCf05.bin, 110.669, 50.2715, 0.927453, 31.8275, 1.08499, 11, 8.73263, 0.00181074
isabel-TCf05.bin, 110.669, 50.2715, 0.927453, 31.8275, 1.08499, 13, 10.3204, 0.00259885
isabel-TCf05.bin, 110.669, 50.2715, 0.927453, 31.8275, 1.08499, 14, 11.1143, 0.00297167
isabel-TCf05.bin, 110.669, 50.2715, 0.927453, 31.8275, 1.08499, 15, 11.9081, 0.0042678
isabel-TCf05.bin, 110.669, 50.2715, 0.927453, 31.8275, 1.08499, 16, 12.702, 0.00455762
isabel-TCf05.bin, 110.669, 50.2715, 0.927453, 31.8275, 1.08499, 17, 13.4959, 0.00484744
isabel-TCf05.bin, 110.669, 50.2715, 0.927453, 31.8275, 1.08499, 18, 14.2898, 0.00810709
isabel-TCf05.bin, 110.669, 50.2715, 0.927453, 31.8275, 1.08499, 20, 15.8775, 0.00855935
isabel-TCf05.bin, 110.669, 50.2715, 0.927453, 31.8275, 1.08499, 21, 16.6714, 0.00878547
isabel-TCf05.bin, 110.669, 50.2715, 0.927453, 31.8275, 1.08499, 22, 17.4653, 0.0100916
isabel-TCf05.bin, 110.669, 50.2715, 0.927453, 31.8275, 1.08499, 23, 18.2591, 0.0118775
isabel-TCf05.bin, 110.669, 50.2715, 0.927453, 31.8275, 1.08499, 24, 19.053, 0.0136633
isabel-TCf05.bin, 110.669, 50.2715, 0.927453, 31.8275, 1.08499, 27, 21.4346, 0.0190208
isabel-TCf05.bin, 110.669, 50.2715, 0.927453, 31.8275, 1.08499, 29, 23.0224, 0.0321642
isabel-TCf05.bin, 110.669, 50.2715, 0.927453, 31.8275, 1.08499, 30, 23.8163, 0.033655
isabel-TCf05.bin, 110.669, 50.2715, 0.927453, 31.8275, 1.08499, 32, 25.404, 0.0366366
isabel-TCf05.bin, 110.669, 50.2715, 0.927453, 31.8275, 1.08499, 33, 26.1979, 0.0381274
isabel-TCf05.bin, 110.669, 50.2715, 0.927453, 31.8275, 1.08499, 36, 28.5795, 0.072358
isabel-TCf05.bin, 110.669, 50.2715, 0.927453, 31.8275, 1.08499, 37, 29.3734, 0.0737101
isabel-TCf05.bin, 110.669, 50.2715, 0.927453, 31.8275, 1.08499, 38, 30.1673, 0.0750623
isabel-TCf05.bin, 110.669, 50.2715, 0.927453, 31.8275, 1.08499, 39, 30.9611, 0.0764144
isabel-TCf05.bin, 110.669, 50.2715, 0.927453, 31.8275, 1.08499, 42, 33.3428, 0.102202
isabel-TCf05.bin, 110.669, 50.2715, 0.927453, 31.8275, 1.08499, 43, 34.1366, 0.108528
isabel-TCf05.bin, 110.669, 50.2715, 0.927453, 31.8275, 1.08499, 44, 34.9305, 0.114853
isabel-TCf05.bin, 110.669, 50.2715, 0.927453, 31.8275, 1.08499, 45, 35.7244, 0.121178
isabel-TCf05.bin, 110.669, 50.2715, 0.927453, 31.8275, 1.08499, 47, 37.3122, 0.133828
isabel-TCf05.bin, 110.669, 50.2715, 0.927453, 31.8275, 1.08499, 50, 39.6938, 0.252543
isabel-TCf05.bin, 110.669, 50.2715, 0.927453, 31.8275, 1.08499, 52, 41.2815, 0.264019
isabel-TCf05.bin, 110.669, 50.2715, 0.927453, 31.8275, 1.08499, 53, 42.0754, 0.269758
isabel-TCf05.bin, 110.669, 50.2715, 0.927453, 31.8275, 1.08499, 54, 42.8693, 0.275496
isabel-TCf05.bin, 110.669, 50.2715, 0.927453, 31.8275, 1.08499, 55, 43.6632, 0.281234
isabel-TCf05.bin, 110.669, 50.2715, 0.927453, 31.8275, 1.08499, 56, 44.457, 0.286972
isabel-TCf05.bin, 110.669, 50.2715, 0.927453, 31.8275, 1.08499, 57, 45.2509, 0.29271
isabel-TCf05.bin, 110.669, 50.2715, 0.927453, 31.8275, 1.08499, 59, 46.8387, 0.553475
isabel-TCf05.bin, 110.669, 50.2715, 0.927453, 31.8275, 1.08499, 64, 50.808, 0.577291
isabel-TCf05.bin, 110.669, 50.2715, 0.927453, 31.8275, 1.08499, 67, 53.1897, 0.591581
